peer_review_id,peer_submission_id,ualberta_peer_assignments_user_id,peer_review_created_ts,peer_review_first_visible_to_submitter_ts,peer_review_marked_helpful_ts,peer_review_rated_ts,peer_review_rating,peer_review_is_mentor_review
"Ml77iwi_EeaC2Qp7KBUB1w","dAHExgi-Eeay7RIMsC5_hw",8a8a823b428fc533940e8429cb64dee9e8166d43,2016-04-22 19:19:55.824,,,,,f
"epAFMPopEeWEAhLOZ9BW_w","pgALMPomEeW6Zw7gOA-Tyw",3a5cc7452ba68fcb6bd6d13ee0885512fffde1f6,2016-04-04 05:52:56.153,2016-04-05 07:04:40.953,,,,f
"sqEIIvowEeWPcBKgw3iPNw","pgALMPomEeW6Zw7gOA-Tyw",988d1f348ca11dccc2096311c1e248f8a0969090,2016-04-04 06:44:36.694,2016-04-05 07:04:40.953,,,,f
"hxLZZvr8EeWS4Ar9qFG8UQ","pgALMPomEeW6Zw7gOA-Tyw",ff986056c3565109cf46ef546c5f0b461d4c98bd,2016-04-05 07:03:40.953,2016-04-05 07:04:40.953,,,,f
"xXzsgjdiEeaxRgoHcBYCIQ","Tztd5zXMEea8sQoZSoJycw",fcaa8e06f799182129a6dc00595f7e5915d7875c,2016-06-21 03:46:44.10,2016-06-21 03:47:44.10,,,,f
"JAB8nDYaEeafvg5vT2733w","Tztd5zXMEea8sQoZSoJycw",1351917387c76755ae583272741597f73af435f2,2016-06-19 12:34:18.244,2016-06-21 03:47:44.10,,,,f
"o3yuqjY2Eeafvg5vT2733w","Tztd5zXMEea8sQoZSoJycw",0f0daa1d7ed26cc3d2b10a98fe3c2b7325853d55,2016-06-19 15:58:18.037,2016-06-21 03:47:44.10,,,,f
"4pjoFAO-EeauAAp_SRa7YQ","tEm4rgM8EeaTWRLC7rustw",8fa7c52c91f7a3c539cc12d46b27c72a47dfb807,2016-04-16 10:35:06.172,2016-04-16 21:06:26.259,,,,f
"8SA0ywQWEeazBxIp-OtAdw","tEm4rgM8EeaTWRLC7rustw",2f7cfbf5cb2cdaae5c8b21d46fd04669fe81c350,2016-04-16 21:05:26.259,2016-04-16 21:06:26.259,,,,f
"02f57gP7Eeaybgrn3sEOAQ","tEm4rgM8EeaTWRLC7rustw",284b8b0956379daf1ce8a7497b381ca6148ebc28,2016-04-16 17:51:19.986,2016-04-16 21:06:26.259,,,,f
"Fu0fewTWEeaFvxKtmk5LcQ","tEm4rgM8EeaTWRLC7rustw",3f49ee917fe40a166ceb70dddb54e1203b100344,2016-04-17 19:53:43.553,,,,,f
"fNTFNffdEeWKUg5ak3F-gw","lX0DevfZEeWRJQquNiz-Jw",501fa05e5549914eebba9ca7b325ae25c81a39d7,2016-04-01 07:43:55.882,2016-04-05 17:15:14.427,,,,f
"aLp4LftZEeWbYhLNZ2H1QQ","lX0DevfZEeWRJQquNiz-Jw",293b05389205dc2e08d6cfd5c162ffebe80bdf62,2016-04-05 18:08:33.238,,,,,f
"0lNfHPtREeWW0grgb0UTkQ","lX0DevfZEeWRJQquNiz-Jw",e39a46a56f04688e979fd68f9342aabc68f15398,2016-04-05 17:14:14.427,2016-04-05 17:15:14.427,,,,f
"vvifoQxfEea63hJ3Ni_BAw","6DkRTgw2Eea44Qp49aJR6w",ae0d75e8f9d7d6ed7f19b356759d32f8e668c936,2016-04-27 10:06:44.677,2016-04-28 05:15:24.547,,,,f
"fsSykgxHEea44Qp49aJR6w","6DkRTgw2Eea44Qp49aJR6w",a09b3ca2c1f133b1584e59d54888765368427cd3,2016-04-27 07:13:09.041,2016-04-28 05:15:24.547,,,,f
"tewJ3AxUEeaVPQ6kCMKyuQ","6DkRTgw2Eea44Qp49aJR6w",6b638d3324f7bf37bf8d19967b78575a2f991a8c,2016-04-27 08:47:45.031,2016-04-28 05:15:24.547,,,,f
"cDDfKzwGEeaVABKtWz_zNw","hN0TsjvhEeaQYwrcKTQWAQ",c1ecb8092974d37fd846e6a6653146702cfb1080,2016-06-27 01:28:23.11,2016-06-27 21:05:06.443,,,,f
"xZkFpTx8EeaJZA6Ew5-W7Q","hN0TsjvhEeaQYwrcKTQWAQ",5780a07795b37aa94a40e943e353a3dfa8b8d178,2016-06-27 15:35:27.013,2016-06-27 21:05:06.443,,,,f
"DzJZ_DwQEeazPQoUWGdJ9Q","hN0TsjvhEeaQYwrcKTQWAQ",789486c78684b8c1cd54e254c67254a51f5dd1e7,2016-06-27 02:37:15.348,2016-06-27 21:05:06.443,,,,f
"azGmQAFhEeauAAp_SRa7YQ","8u0abAFdEea4QQ6KgOwBaQ",76e234356b754bbfe9e1e78f28d5362ae184e74c,2016-04-13 10:21:00.325,2016-04-14 09:57:10.088,,,,f
"J_d6pQFqEea58Q75huYNRw","8u0abAFdEea4QQ6KgOwBaQ",dd551a597d961e320444026d1846cf9a269a18a7,2016-04-13 11:23:33.007,2016-04-14 09:57:10.088,,,,f
"xAYJGwF1EeazBxIp-OtAdw","8u0abAFdEea4QQ6KgOwBaQ",767549addc77730e6f28784ef936e3bb2c3f5b52,2016-04-13 12:46:39.291,2016-04-14 09:57:10.088,,,,f
"w185VP6jEeWZDQ5TnbLmpw","bbEJR_6cEeWbYhLNZ2H1QQ",39f00deb1da7b707a208da4b4248b98e8569218c,2016-04-09 22:38:21.559,2016-04-10 21:46:51.365,,,,f
"8EenAf6jEeWftQ4Vb9ltCw","bbEJR_6cEeWbYhLNZ2H1QQ",7b8dcdd68030bfc0876f8cf203f84dc96d7ba348,2016-04-09 22:39:36.902,2016-04-10 21:46:51.365,,,,f
"_sNxuf6dEeWjZRIrkC40zw","bbEJR_6cEeWbYhLNZ2H1QQ",a424c5f59d6eac657263b5bfc97e976c6223d17e,2016-04-09 21:57:04.221,2016-04-10 21:46:51.365,,,,f
"PiJOiwYeEeaFxAruJmtipQ","kfS6UAXQEeajlxJZnaVADw",5d80984bb43a13ea11e9e62b3fe1036965a5e15f,2016-04-19 11:02:44.26,2016-04-20 01:47:44.185,,,,f
"2lXFUwXxEeaDjhJE0SlnTQ","kfS6UAXQEeajlxJZnaVADw",b71bd0453bd138cd14a261c57b76a07e26fd792a,2016-04-19 05:44:58.969,2016-04-20 01:47:44.185,,,,f
"qWqhegXREeaFxAruJmtipQ","kfS6UAXQEeajlxJZnaVADw",115c679af942340fd1c3455515861911f4eaf617,2016-04-19 01:54:33.002,2016-04-20 01:47:44.185,,,,f
"3PcoVwwkEeaxsBIihWq87Q","cj7WvQwBEeaO1w7d1s7iLw",c2d082f61306d55390d700f4f1f592a637a2c2c4,2016-04-27 03:05:14.692,2016-04-27 22:52:43.286,,,,f
"WrJTYAwDEeawWRJ2-Hqumw","cj7WvQwBEeaO1w7d1s7iLw",84e029a1e75d6da44770aad60e3eb4f585dd9016,2016-04-26 23:05:22.745,2016-04-27 22:52:43.286,,,,f
"U0nwEQwgEea84w5Krj7Aqw","cj7WvQwBEeaO1w7d1s7iLw",a424c5f59d6eac657263b5bfc97e976c6223d17e,2016-04-27 02:32:45.722,2016-04-27 22:52:43.286,,,,f
"KLCyMwnDEeahtBJodWmeEw","OVZfNwmuEeadlgpmDmXjOw",56e83347fa53f700912a6b4aa63db5ffc5cdd0d9,2016-04-24 02:20:48.732,2016-04-24 23:51:57.249,,,,f
"dcz9WQnOEeaC2Qp7KBUB1w","OVZfNwmuEeadlgpmDmXjOw",9b862b2fe1b8a6ec175c0e59f15967bbb80f37f6,2016-04-24 03:41:42.566,2016-04-24 23:51:57.249,,,,f
"WAltLgnXEeapsg5V67N9Xw","OVZfNwmuEeadlgpmDmXjOw",988d1f348ca11dccc2096311c1e248f8a0969090,2016-04-24 04:45:18.101,2016-04-24 23:51:57.249,,,,f
"sxUJfwksEeaL5BLpvnSErQ","beRBWwkUEeapsg5V67N9Xw",4510089eade09671acc2d41220b6d8395d5d75fa,2016-04-23 08:23:46.909,2016-04-24 05:31:02.939,,,,f
"jwd0OQksEeaWWg6E9amO-Q","beRBWwkUEeapsg5V67N9Xw",0871378390adcf9e3213f8dc34539dbbff96eee8,2016-04-23 08:22:46.422,2016-04-24 05:31:02.939,,,,f
"dgvliwkwEeaWWg6E9amO-Q","beRBWwkUEeapsg5V67N9Xw",adf859c01505e6ba5a5c061f7debdb753cdfd8ee,2016-04-23 08:50:42.495,2016-04-24 05:31:02.939,,,,f
"UAaWPzAEEeakfw5ltszKlw","yw0mQi_tEeah7Ap12GQcTQ",b189b0091e0848389b460622f530b1bd80412aae,2016-06-11 18:42:56.199,2016-06-12 16:02:44.201,,,,f
"xqLCugQNEeauAAp_SRa7YQ","6ma39QQAEeaFvxKtmk5LcQ",e39a46a56f04688e979fd68f9342aabc68f15398,2016-04-16 19:59:49.502,2016-04-17 18:28:46.087,,,,f
"-u4hEwQLEeaFfBL_mcaB5Q","6ma39QQAEeaFvxKtmk5LcQ",c61acd6fbc87cb4a986c0aea0b76605307243282,2016-04-16 19:46:58.244,2016-04-17 18:28:46.087,,,,f
"58VjcQQBEeaFfBL_mcaB5Q","6ma39QQAEeaFvxKtmk5LcQ",5f77a03032020caf4b9020e50ee12b8fb7f4f717,2016-04-16 18:34:51.133,2016-04-17 18:28:46.087,,,,f
"wvtBbiXFEea_6Q5JzpBVwQ","oIVHwiWWEeaMsAqqVTtyRQ",38916e3aa6b8b22d77814333ebd0bb78a08a0931,2016-05-29 17:49:59.141,2016-05-30 12:13:35.007,,,,f
"gEyC3yXNEeaRtQpho9OEXw","oIVHwiWWEeaMsAqqVTtyRQ",f8ade56a81b5287975c41c4cc81b54615051f9d9,2016-05-29 18:45:23.24,2016-05-30 12:13:35.007,,,,f
"NgN4eyWkEeawRg6_aDBdWw","oIVHwiWWEeaMsAqqVTtyRQ",c21c038656462acf6dcbbfd5d0e3cbdf79ac0a53,2016-05-29 13:49:49.244,2016-05-30 12:13:35.007,,,,f
"-5AN4gfREeaiUQ6wdOplXw","wtToNwfKEeameQ5yARF2wQ",b6c43068ac49b69102300d1059c79e22393d7702,2016-04-21 15:01:53.146,2016-04-22 14:11:11.516,,,,f
"L4yZHgfkEeaaMw44Rr_fjQ","wtToNwfKEeameQ5yARF2wQ",fd6f6be94b0bcc8a84855c63a1e87b6b07b00421,2016-04-21 17:12:11.306,2016-04-22 14:11:11.516,,,,f
"JlheUQfWEeaKcgo5QGzd4w","wtToNwfKEeameQ5yARF2wQ",822a2ca087c7e448d18c3ce7a17b9718d371c6a1,2016-04-21 15:31:42.91,2016-04-22 14:11:11.516,,,,f
"cwuVoTDiEeayaAoFBq8aPw","3WipFjDgEea0DRLrrvCCTQ",faf467faed4a1c9d86e371331f63bd8e8e85be9a,2016-06-12 21:13:03.226,2016-06-13 21:02:42.696,,,,f
"9CH32TD7Eealng5zBIyoKQ","3WipFjDgEea0DRLrrvCCTQ",609a510ab73645cf369d8d86f8b67c38797ce006,2016-06-13 00:15:37.217,2016-06-13 21:02:42.696,,,,f
"y8Y6UjD3Eeabdwp3JVSF9w","3WipFjDgEea0DRLrrvCCTQ",d28790be7bce2bf29367df85d5693f1822c1aa92,2016-06-12 23:45:51.52,2016-06-13 21:02:42.696,,,,f
"QqWwrQSSEeazBxIp-OtAdw","Fo1HpQRuEeaTWRLC7rustw",404f683bf58d9a2045286d6583a838688bc56705,2016-04-17 11:48:11.127,2016-04-18 07:30:15.297,,,,f
"ZLq6JgSBEeaFRBL8xcPRow","Fo1HpQRuEeaTWRLC7rustw",20d5bd6122af8ed075e6e07d639f050ed3a00c22,2016-04-17 09:47:26.863,2016-04-18 07:30:15.297,,,,f
"9WDr9QSFEeazBxIp-OtAdw","Fo1HpQRuEeaTWRLC7rustw",f57da3fe442aa4422d90709d1d5535131ea0ea7e,2016-04-17 10:20:07.531,2016-04-18 07:30:15.297,,,,f
"RMHXYzPaEeaTgwoxx-3xKw","u-zwnDPFEeaxsBLH2Sp-rQ",49657434fdab1442b6bab02eae37383ef8440610,2016-06-16 15:52:03.082,2016-06-17 13:26:03.672,,,,f
"-Twjaj1zEeaX9g777MTxIQ","u-zwnDPFEeaxsBLH2Sp-rQ",8adf0c6968fd7d9fbc682bfb391d88d0f0014d8f,2016-06-28 21:04:59.338,,,,,f
"Yz65tjPTEeawpBI4AwKqYQ","u-zwnDPFEeaxsBLH2Sp-rQ",b1feb1f5135e7029dcd06b159bb4f6b9180bdebc,2016-06-16 15:02:47.755,2016-06-17 13:26:03.672,,,,f
"z3z1pjPhEean7xJ3I-HWGQ","u-zwnDPFEeaxsBLH2Sp-rQ",d78e693c3b1fce26d1271d450f3ec4393cd5daa5,2016-06-16 16:46:02.311,2016-06-17 13:26:03.672,,,,f
"S1taPgTSEeamGg7Dz_SaMQ","h49zsATREeaFRBL8xcPRow",1abea2e0cf02a1c9b53d33f7ff4fa4d4617db431,2016-04-17 19:26:33.53,2016-04-18 19:22:05.082,,,,f
"YMXgXQTTEeagVwrGhMvzTw","h49zsATREeaFRBL8xcPRow",0d8b9500431ba30b7431fe9ee5ca1d5ff5633cec,2016-04-17 19:34:18.957,2016-04-18 19:22:05.082,,,,f
"aR8iTQTSEea58Q75huYNRw","h49zsATREeaFRBL8xcPRow",5ae8633e750c4be09c0291c4ad288abcf37b41f6,2016-04-17 19:27:23.467,2016-04-18 19:22:05.082,,,,f
"h9RQ6iXcEeawRg6_aDBdWw","nvEGxSXQEea16RJegInkTQ",ef0cef692174ae2f26abc895407bcd5ace5f434e,2016-05-29 20:32:58.325,2016-05-30 19:08:43.159,,,,f
"1e1wwCaREeao7grhbIsHRw","nvEGxSXQEea16RJegInkTQ",34727bb04b29ca77eafb3e935c1aabcfb4c0723e,2016-05-30 18:10:48.26,2016-05-30 19:08:43.159,,,,f
"i87-aSXcEea_6Q5JzpBVwQ","nvEGxSXQEea16RJegInkTQ",d78e693c3b1fce26d1271d450f3ec4393cd5daa5,2016-05-29 20:33:05.001,2016-05-30 19:08:43.159,,,,f
"RG1j4P6VEeWhAhJG54yYkQ","d4IJ4_6OEeWJIg651qnFcw",7b8dcdd68030bfc0876f8cf203f84dc96d7ba348,2016-04-09 20:54:35.627,2016-04-10 20:06:54.877,,,,f
"ph6TUv6SEeWa4BJaeUokOQ","d4IJ4_6OEeWJIg651qnFcw",362dea12e42cf12c28ba88ceca9bc95b1c8104ff,2016-04-09 20:35:51.037,2016-04-10 20:06:54.877,,,,f
"P6YX3f6VEeWS4Ar9qFG8UQ","d4IJ4_6OEeWJIg651qnFcw",2a7834c4142c5d7e401a5e889d0a857694384882,2016-04-09 20:54:27.61,2016-04-10 20:06:54.877,,,,f
"wNHKLf6TEeWa4BJaeUokOQ","d4IJ4_6OEeWJIg651qnFcw",f8b290623fc9a51bcc393dc8d430d59233974667,2016-04-09 20:43:45.329,2016-04-10 20:06:54.877,,,,f
"bDcc6fM3EeWbXA5c3AKwjQ","Ti9OWvMEEeWSBxKpjBqu3Q",10770e3a2766cb2ec2c27973bdd2e123c7b70f9b,2016-03-26 09:45:06.897,2016-03-27 03:40:12.222,,,,f
"1T1yn_OnEeW_XA7aY2erXQ","Ti9OWvMEEeWSBxKpjBqu3Q",362dea12e42cf12c28ba88ceca9bc95b1c8104ff,2016-03-26 23:09:46.733,2016-03-27 03:40:12.222,,,,f
"wtCfFQJQEeaxKw6S5NG0Zw","8Nw_FQJKEeaQlgqeW2LgFQ",afd97824d1474da7275c4a3b58c6985695a306d7,2016-04-14 14:54:17.047,2016-04-15 14:13:37.334,,,,f
"S29cpwJPEeagVwrGhMvzTw","8Nw_FQJKEeaQlgqeW2LgFQ",ee6908bf7fc95a90ea9a1ee7ab3768ab8cc14134,2016-04-14 14:43:47.264,2016-04-15 14:13:37.334,,,,f
"IX1f_QJREeae0QpYWFNxmQ","8Nw_FQJKEeaQlgqeW2LgFQ",4759599caaf2648a2db09d80a6d160a15b8c1ef9,2016-04-14 14:56:55.885,2016-04-15 14:13:37.334,,,,f
"or4f1Py_EeWpRBJSZ0Y3Bw","ZNoBVfy_EeWlQw7xlSHNnQ",bfaec1bff4c077a0cde87ee6b917ab15288734cc,2016-04-07 12:52:50.399,2016-04-08 12:52:06.824,,,,f
"dpERsfzKEeWu1Q5gvOuhYQ","ZNoBVfy_EeWlQw7xlSHNnQ",758adaa0053f21953d58c3da8e0a27e75a038bfd,2016-04-07 14:10:20.748,2016-04-08 12:52:06.824,,,,f
"LCCyrfzHEeWjZRIrkC40zw","ZNoBVfy_EeWlQw7xlSHNnQ",febf114fe6a8c501ba9167a39687da770b4489a3,2016-04-07 13:46:47.37,2016-04-08 12:52:06.824,,,,f
"6xGa3hBWEeaVPQ6kCMKyuQ","kDB5_xBGEeaotQoPyNtt_Q",b640bd123c6628bf425c6c23e0ac41f9ee6851cf,2016-05-02 11:13:37.841,2016-05-03 09:17:33.45,,,,f
"1r1LExBwEeawWRJ2-Hqumw","kDB5_xBGEeaotQoPyNtt_Q",b8dc21649117ff42e8526f85fd7e3199f664b343,2016-05-02 14:19:10.649,2016-05-03 09:17:33.45,,,,f
"JOOMDxPWEeaAVhLVpQtKaw","kDB5_xBGEeaotQoPyNtt_Q",d4370ac84b769b123fa348a44c83d425a920af76,2016-05-06 22:01:54.42,,,,,f
"m5a3uxB2EeaVPQ6kCMKyuQ","kDB5_xBGEeaotQoPyNtt_Q",3a5cc7452ba68fcb6bd6d13ee0885512fffde1f6,2016-05-02 15:00:28.391,2016-05-03 09:17:33.45,,,,f
"o7Tk4wWmEea92g47IQjZyQ","tCO2xwVfEeazBxIp-OtAdw",e2ccfade05b2232710b5c34b29f66a51f381ed5c,2016-04-18 20:46:35.063,2016-04-19 12:19:48.392,,,,f
"T5vgnQVlEeagVwrGhMvzTw","tCO2xwVfEeazBxIp-OtAdw",b8dc21649117ff42e8526f85fd7e3199f664b343,2016-04-18 12:58:56.683,2016-04-19 12:19:48.392,,,,f
"27y69gVqEeae0QpYWFNxmQ","tCO2xwVfEeazBxIp-OtAdw",b9c24010e4f538a3d833c3c5a2b2047d362afbd2,2016-04-18 13:38:39.263,2016-04-19 12:19:48.392,,,,f
"Do6lvgWeEea92g47IQjZyQ","smKaLQWOEea4QQ6KgOwBaQ",3205d16f3693500f5b013a58c5cf6aeb243afcad,2016-04-18 19:45:08.858,2016-04-19 17:56:11.805,,,,f
"SF6p3QWYEeaz1Q5e6iEU3w","smKaLQWOEea4QQ6KgOwBaQ",947528f7dcdded8c5655d612b43ebe94dbc5dd9a,2016-04-18 19:03:48.871,2016-04-19 17:56:11.805,,,,f
"IV3EoQWYEea2CwrhMyLBow","smKaLQWOEea4QQ6KgOwBaQ",b5b0bc3af94e270ce59bda65dd4b89fcca2d3daf,2016-04-18 19:02:43.434,2016-04-19 17:56:11.805,,,,f
"hpfsIgWYEeamJBL08ZtW9w","smKaLQWOEea4QQ6KgOwBaQ",36a1b3c21cc69b0282a630650efe5855acd5bad1,2016-04-18 19:05:33.265,2016-04-19 17:56:11.805,,,,f
"72dZmw9AEeaqig5uXwUeGw","rCdm2Q6YEea44Qp49aJR6w",191b0493f779707d969985e71b407df95309db6d,2016-05-01 02:03:45.023,2016-05-01 06:00:16.768,,,,f
"lR5Tgg8zEeaVPQ6kCMKyuQ","rCdm2Q6YEea44Qp49aJR6w",691049dd6911e648ab6e525ba0cf40bfd62b925f,2016-05-01 00:28:10.092,2016-05-01 06:00:16.768,,,,f
"DHvGGg8FEeavcw5bns7DCQ","rCdm2Q6YEea44Qp49aJR6w",404f683bf58d9a2045286d6583a838688bc56705,2016-04-30 18:55:04.007,2016-05-01 06:00:16.768,,,,f
"PLKhoQ8NEeaxsBIihWq87Q","rCdm2Q6YEea44Qp49aJR6w",c2e482f9cb03744e7da8e80eec444c975675dcc3,2016-04-30 19:53:40.871,2016-05-01 06:00:16.768,,,,f
"pDyxHw7hEeaVPQ6kCMKyuQ","rCdm2Q6YEea44Qp49aJR6w",c9cb287c9f9d349e0cae1c588630a79fade62148,2016-04-30 14:41:36.725,2016-05-01 06:00:16.768,,,,f
"ND3ugjJdEeaCnQ4uxkc-rQ","z7xZVDGpEeaatw7rZVB3fw",3205d685619bfaaf401dd016c1886218adc00326,2016-06-14 18:24:17.12,2016-06-14 21:01:08.618,,,,f
"ibI94zGqEea88hLQJKBf0w","z7xZVDGpEeaatw7rZVB3fw",ff9415a911e4f6d6466e4289681d639515cdce54,2016-06-13 21:05:20.574,2016-06-14 21:01:08.618,,,,f
"uNhLLjJvEea0DRLrrvCCTQ","z7xZVDGpEeaatw7rZVB3fw",49657434fdab1442b6bab02eae37383ef8440610,2016-06-14 20:36:50.532,2016-06-14 21:01:08.618,,,,f
"k3174_teEeWZDQ5TnbLmpw","1NiT4_taEeWJIg651qnFcw",d847fb201ff05a3ea2dd4817ee124779d7ef6f48,2016-04-05 18:45:32.464,2016-04-06 18:19:44.151,,,,f
"xqaRnP9mEeWjZRIrkC40zw","CcKlvf9hEeWhAhJG54yYkQ",0cf8ba558703fc4454e0efb68fb4322d0c0dd6c8,2016-04-10 21:54:18.922,2016-04-11 21:14:14.558,,,,f
"ETvgrf9jEeWa4BJaeUokOQ","CcKlvf9hEeWhAhJG54yYkQ",907307f70602fd2abc40cbdcfa37a62b32ffe519,2016-04-10 21:27:46.065,2016-04-11 21:14:14.558,,,,f
"3dacFf9kEeWW0grgb0UTkQ","CcKlvf9hEeWhAhJG54yYkQ",c64e8994de1828ea10295dcac5487d10ac2f253a,2016-04-10 21:40:38.831,2016-04-11 21:14:14.558,,,,f
"CkM7svJyEeWkUAr_DMJ5Lw","sEtXy_JuEeWPKQpBKpg03Q",10fec9142868ddeaf1f20b83a202ee6793ef6ec3,2016-03-25 10:12:11.704,2016-03-26 09:49:12.303,,,,f
"Ns91fPJxEeWlJhJpbKSYeQ","sEtXy_JuEeWPKQpBKpg03Q",4f7ceda6d5ee2cbcbc96fe45570083502eb504e7,2016-03-25 10:06:16.946,2016-03-26 09:49:12.303,,,,f
"jZzWVyVhEeaUkQpCWfYnAQ","J124DCP9Eea3JA6-1_N9Kw",609a510ab73645cf369d8d86f8b67c38797ce006,2016-05-29 05:52:39.93,2016-05-29 05:53:39.93,,,,f
"w9ITGCQQEeaNSw6v6KnGpw","J124DCP9Eea3JA6-1_N9Kw",3c9d8e345849e53991da7b8e83354c020ef9e94f,2016-05-27 13:41:50.478,2016-05-29 05:53:39.93,,,,f
"tjfNvDfZEeaPHBJ1pUmYaw","EmcbhjdPEeaUfBIQf_EA6Q",df3a72e58840dc0277056b8a53e9cb0e6601d50c,2016-06-21 17:58:08.592,2016-06-23 07:03:42.294,,,,f
"9TmvnDigEeai1RIqHM9jYQ","EmcbhjdPEeaUfBIQf_EA6Q",68dc8a52040e3ae1828866c7a1c97632b3722ee8,2016-06-22 17:44:24.15,2016-06-23 07:03:42.294,,,,f
"AEjuTTfVEeatjw5Fce4SIQ","HJqSkzexEeaO2BLhN1fJ1Q",e6a3a76e731b899e204f4552c5a1ced2ee000fe5,2016-06-21 17:24:25.372,2016-06-22 13:08:31.03,,,,f
"LPkrlzfuEea5ag6iLu1AbQ","HJqSkzexEeaO2BLhN1fJ1Q",df3a72e58840dc0277056b8a53e9cb0e6601d50c,2016-06-21 20:24:37.765,2016-06-22 13:08:31.03,,,,f
"2N3YNThSEeaJZQpNWPTTAw","HJqSkzexEeaO2BLhN1fJ1Q",2e63e1f725e0f3b239d54730966bcf1961d4038d,2016-06-22 08:25:15.827,2016-06-22 13:08:31.03,,,,f
"sCmcqvSrEeWdIhI-GrEcAw","_i6eHvSkEeW_XA7aY2erXQ",115c679af942340fd1c3455515861911f4eaf617,2016-03-28 06:09:53.677,2016-03-29 05:22:58.127,,,,f
"X9-gWvVeEeWSBxKpjBqu3Q","_i6eHvSkEeW_XA7aY2erXQ",57a424856aa8664145e9221d8664efb3e016c939,2016-03-29 03:28:58.889,2016-03-29 05:22:58.127,,,,f
"N-VfKTBOEeayaAoFBq8aPw","6leE4zA2Eeay0BJyTA_AJw",2e63e1f725e0f3b239d54730966bcf1961d4038d,2016-06-12 03:31:58.474,2016-06-13 00:46:09.976,,,,f
"YSE0OjBYEeaCnQ4uxkc-rQ","6leE4zA2Eeay0BJyTA_AJw",c86711eaea340b8e63df8320eeb02a97f8624d33,2016-06-12 04:44:42.62,2016-06-13 00:46:09.976,,,,f
"HM8BuTA_Eealng5zBIyoKQ","6leE4zA2Eeay0BJyTA_AJw",ad1c8e50c637dbc40ec32d1d0e0686b5d315a9f3,2016-06-12 01:43:50.578,2016-06-13 00:46:09.976,,,,f
"QzQSTzbCEeaxJQoGVWGSvQ","HZvB_Co8Eeabdwp3JVSF9w",c10d912c94c9ef491bfe0a112efc9b9069ce384d,2016-06-20 08:37:46.042,,,,,f
"IcYADyvDEeayaAoFBq8aPw","HZvB_Co8Eeabdwp3JVSF9w",2e8f25d32b21ad2e00e44b83608012613d7e474b,2016-06-06 08:46:16.662,2016-06-06 20:16:43.586,,,,f
"qyE1uytaEea3ThLvjcf5Xw","HZvB_Co8Eeabdwp3JVSF9w",de0fbc52fb6e627deadddabe115f35e80921250e,2016-06-05 20:18:29.951,2016-06-06 20:16:43.586,,,,f
"cmGsWSwjEeaHEgowKm82Aw","HZvB_Co8Eeabdwp3JVSF9w",f615ec6e5324d0b632186ea8982638b188cb1a1e,2016-06-06 20:15:43.586,2016-06-06 20:16:43.586,,,,f
"MpfW8jjVEeaXnBKVQldqyw","MZxJwTgaEeajOxLxiFQ2FQ",1aa3363ac32bbd7618cae42bba90fdcf134cd2d0,2016-06-22 23:58:20.939,2016-06-23 01:47:08.046,,,,f
"7vycmzi0Eead6Qo6D3cLkQ","MZxJwTgaEeajOxLxiFQ2FQ",90bc2bdac1db29ad20a97c886b7a77226a7e2a5b,2016-06-22 20:07:23.618,2016-06-23 01:47:08.046,,,,f
"QUo1YTjkEeaS0w6RXgoWAw","MZxJwTgaEeajOxLxiFQ2FQ",5cdd453d7532a3dba344441c1474f016dc82c0f3,2016-06-23 01:46:08.046,2016-06-23 01:47:08.046,,,,f
"DbF-mDkDEeaQYwrcKTQWAQ","MZxJwTgaEeajOxLxiFQ2FQ",628e69bc8b81e335fefca978e8629fccd271586b,2016-06-23 05:26:35.88,,,,,f
"yRORfw17EeaZrBJIefqa4w","FwMIhQz-EeaZrBJIefqa4w",c26b23ea83ec086e47beb170867d5b1b24527479,2016-04-28 19:59:58.702,,,,,f
"Jd5B-A3qEeaO1w7d1s7iLw","FwMIhQz-EeaZrBJIefqa4w",3f49ee917fe40a166ceb70dddb54e1203b100344,2016-04-29 09:09:59.021,,,,,f
"JvjW6A1HEeaO1w7d1s7iLw","FwMIhQz-EeaZrBJIefqa4w",35eb97b0510748dc8eeccd409650a7185f2c512e,2016-04-28 13:43:12.906,2016-04-28 14:12:41.925,,,,f
"s_xPww5IEeaAVhLVpQtKaw","FwMIhQz-EeaZrBJIefqa4w",691049dd6911e648ab6e525ba0cf40bfd62b925f,2016-04-29 20:26:50.147,,,,,f
"buehjvP8EeWbXA5c3AKwjQ","H_O14_NlEeWchxJDzxANrQ",6bf195e3254be189525e23c8920f5ae29471544e,2016-03-27 09:15:22.265,2016-03-27 15:13:15.847,,,,f
"fjI6NfNnEeWbXA5c3AKwjQ","H_O14_NlEeWchxJDzxANrQ",bb731aef9415f208e2a1f28d04374b181ca35633,2016-03-26 15:29:12.907,2016-03-27 15:13:15.847,,,,f
"d0rp6Qc4EeaGrhI0SW4tcQ","YqqDjwcyEeaHBA6TeOVQuw",4510089eade09671acc2d41220b6d8395d5d75fa,2016-04-20 20:42:58.234,2016-04-21 20:00:26.665,,,,f
"darA3AczEeaFxAruJmtipQ","YqqDjwcyEeaHBA6TeOVQuw",5eb70d128a81ceb9e7803e1099ad68ab33bae766,2016-04-20 20:07:08.023,2016-04-21 20:00:26.665,,,,f
